dt,average
1960-10-01,11.066499999999996
1961-10-01,12.456642857142857
1962-10-01,11.928785714285713
1963-10-01,14.781499999999998
1964-10-01,9.36742857142857
1965-10-01,9.995
1966-10-01,9.882714285714286
1967-10-01,10.829714285714285
1968-10-01,11.710714285714285
1969-10-01,10.775714285714287
1970-10-01,12.460928571428568
1971-10-01,14.952928571428572
1972-10-01,8.858785714285714
1973-10-01,13.311500000000004
1974-10-01,9.782642857142859
1975-10-01,11.81271428571429
1976-10-01,8.116928571428572
1977-10-01,9.87492857142857
1978-10-01,9.896
1979-10-01,10.418999999999999
1980-10-01,8.678214285714287
1981-10-01,9.177285714285716
1982-10-01,11.980071428571426
1983-10-01,11.427285714285718
1984-10-01,13.288
1985-10-01,12.096642857142859
1986-10-01,11.647642857142856
1987-10-01,8.193571428571428
1988-10-01,7.745785714285716
1989-10-01,11.274071428571427
1990-10-01,11.144428571428568
1991-10-01,12.228571428571428
1992-10-01,9.581071428571429
1993-10-01,9.831214285714283
1994-10-01,11.567428571428573
1995-10-01,12.362999999999998
1996-10-01,11.335428571428569
1997-10-01,11.031714285714285
1998-10-01,11.981071428571429
1999-10-01,10.869928571428574
2000-10-01,12.69542857142857
2001-10-01,11.476357142857141
2002-10-01,10.270714285714286
2003-10-01,10.200714285714286
2004-10-01,11.662928571428571
2005-10-01,12.103357142857144
2006-10-01,9.635071428571427
2007-10-01,15.027714285714284
2008-10-01,10.323642857142858
2009-10-01,9.659785714285716
2010-10-01,12.110785714285711
2011-10-01,11.393142857142857
2012-10-01,11.042000000000002
